Date,DISC_FACT,ZERO_YLD1,START_DT,MATUR_DATE,RIC
2024-09-17,0.436688312,4.229094,20240918,20440919,USGOV20YZ=R
2024-09-18,0.431070008,4.29719,20240919,20440919,USGOV20YZ=R
2024-09-19,0.43003845,4.309685,20240920,20440920,USGOV20YZ=R
2024-09-20,0.428017548,4.334255,20240923,20440923,USGOV20YZ=R
2024-09-23,0.427155762,4.343558,20240924,20440926,USGOV20YZ=R
2024-09-24,0.427238703,4.343151,20240925,20440926,USGOV20YZ=R
2024-09-25,0.422199024,4.405683,20240926,20440926,USGOV20YZ=R
2024-09-26,0.423301854,4.392066,20240927,20440927,USGOV20YZ=R
2024-09-27,0.425900147,4.36013,20240930,20440930,USGOV20YZ=R
2024-09-30,0.424008011,4.382143,20241001,20441003,USGOV20YZ=R
2024-10-01,0.427936712,4.334636,20241002,20441003,USGOV20YZ=R
2024-10-02,0.423405386,4.390789,20241003,20441003,USGOV20YZ=R
2024-10-03,0.41909482,4.444214,20241004,20441004,USGOV20YZ=R
2024-10-04,0.413540417,4.513912,20241007,20441007,USGOV20YZ=R
2024-10-07,0.408698872,4.573554,20241008,20441011,USGOV20YZ=R
2024-10-08,0.409917736,4.558628,20241009,20441011,USGOV20YZ=R
2024-10-09,0.405866309,4.611198,20241010,20441011,USGOV20YZ=R
2024-10-10,0.404906139,4.624232,20241011,20441011,USGOV20YZ=R
2024-10-11,0.40172597,4.664185,20241015,20441017,USGOV20YZ=R
2024-10-15,0.408636916,4.575624,20241016,20441017,USGOV20YZ=R
2024-09-03,0.341152991,4.394089,20240904,20490907,USGOV25YZ=R
2024-09-04,0.346792013,4.326159,20240905,20490907,USGOV25YZ=R
2024-09-05,0.350352891,4.284024,20240906,20490907,USGOV25YZ=R
2024-09-06,0.349836136,4.290659,20240909,20490909,USGOV25YZ=R
2024-09-09,0.351641943,4.269184,20240910,20490910,USGOV25YZ=R
2024-09-10,0.355873119,4.218369,20240911,20490913,USGOV25YZ=R
2024-09-11,0.354088359,4.239798,20240912,20490913,USGOV25YZ=R
2024-09-12,0.352271296,4.261726,20240913,20490913,USGOV25YZ=R
2024-09-13,0.353141438,4.251438,20240916,20490916,USGOV25YZ=R
2024-09-16,0.358216561,4.191952,20240917,20490917,USGOV25YZ=R
2024-09-17,0.355649578,4.220987,20240918,20490920,USGOV25YZ=R
2024-09-18,0.34958435,4.293184,20240919,20490920,USGOV25YZ=R
2024-09-19,0.347696352,4.316257,20240920,20490920,USGOV25YZ=R
2024-09-20,0.344928534,4.349611,20240923,20490923,USGOV25YZ=R
2024-09-23,0.343978608,4.361123,20240924,20490924,USGOV25YZ=R
2024-09-24,0.343991719,4.35999,20240925,20490927,USGOV25YZ=R
2024-09-25,0.338807363,4.423881,20240926,20490927,USGOV25YZ=R
2024-09-26,0.340252355,4.4066,20240927,20490927,USGOV25YZ=R
2024-09-27,0.342010918,4.385073,20240930,20490930,USGOV25YZ=R
2024-09-30,0.340566384,4.402748,20241001,20491001,USGOV25YZ=R
2024-10-01,0.344491555,4.35393,20241002,20491004,USGOV25YZ=R
2024-10-02,0.339594159,4.414194,20241003,20491004,USGOV25YZ=R
2024-10-03,0.335367035,4.467015,20241004,20491004,USGOV25YZ=R
2024-10-04,0.330278716,4.530921,20241007,20491007,USGOV25YZ=R
2024-10-07,0.326121709,4.583895,20241008,20491008,USGOV25YZ=R
2024-10-08,0.32732192,4.566997,20241009,20491012,USGOV25YZ=R
2024-10-09,0.323919954,4.611207,20241010,20491012,USGOV25YZ=R
2024-10-10,0.322467156,4.630532,20241011,20491012,USGOV25YZ=R
2024-10-11,0.319153396,4.674289,20241015,20491015,USGOV25YZ=R
2024-10-15,0.326150202,4.582505,20241016,20491018,USGOV25YZ=R
2024-09-03,0.341152991,4.394089,20240904,20490907,USGOV25YZ=R
2024-09-04,0.346792013,4.326159,20240905,20490907,USGOV25YZ=R
2024-09-05,0.350352891,4.284024,20240906,20490907,USGOV25YZ=R
2024-09-06,0.349836136,4.290659,20240909,20490909,USGOV25YZ=R
2024-09-09,0.351641943,4.269184,20240910,20490910,USGOV25YZ=R
2024-09-10,0.355873119,4.218369,20240911,20490913,USGOV25YZ=R
2024-09-11,0.354088359,4.239798,20240912,20490913,USGOV25YZ=R
2024-09-12,0.352271296,4.261726,20240913,20490913,USGOV25YZ=R
2024-09-13,0.353141438,4.251438,20240916,20490916,USGOV25YZ=R
2024-09-16,0.358216561,4.191952,20240917,20490917,USGOV25YZ=R
2024-09-17,0.355649578,4.220987,20240918,20490920,USGOV25YZ=R
2024-09-18,0.34958435,4.293184,20240919,20490920,USGOV25YZ=R
2024-09-19,0.347696352,4.316257,20240920,20490920,USGOV25YZ=R
2024-09-20,0.344928534,4.349611,20240923,20490923,USGOV25YZ=R
2024-09-23,0.343978608,4.361123,20240924,20490924,USGOV25YZ=R
2024-09-24,0.343991719,4.35999,20240925,20490927,USGOV25YZ=R
2024-09-25,0.338807363,4.423881,20240926,20490927,USGOV25YZ=R
2024-09-26,0.340252355,4.4066,20240927,20490927,USGOV25YZ=R
2024-09-27,0.342010918,4.385073,20240930,20490930,USGOV25YZ=R
2024-09-30,0.340566384,4.402748,20241001,20491001,USGOV25YZ=R
2024-10-01,0.344491555,4.35393,20241002,20491004,USGOV25YZ=R
2024-10-02,0.339594159,4.414194,20241003,20491004,USGOV25YZ=R
2024-10-03,0.335367035,4.467015,20241004,20491004,USGOV25YZ=R
2024-10-04,0.330278716,4.530921,20241007,20491007,USGOV25YZ=R
2024-10-07,0.326121709,4.583895,20241008,20491008,USGOV25YZ=R
2024-10-08,0.32732192,4.566997,20241009,20491012,USGOV25YZ=R
2024-10-09,0.323919954,4.611207,20241010,20491012,USGOV25YZ=R
2024-10-10,0.322467156,4.630532,20241011,20491012,USGOV25YZ=R
2024-10-11,0.319153396,4.674289,20241015,20491015,USGOV25YZ=R
2024-10-15,0.326150202,4.582505,20241016,20491018,USGOV25YZ=R
2024-09-03,0.341152991,4.394089,20240904,20490907,USGOV25YZ=R
2024-09-04,0.346792013,4.326159,20240905,20490907,USGOV25YZ=R
2024-09-05,0.350352891,4.284024,20240906,20490907,USGOV25YZ=R
2024-09-06,0.349836136,4.290659,20240909,20490909,USGOV25YZ=R
2024-09-09,0.351641943,4.269184,20240910,20490910,USGOV25YZ=R
2024-09-10,0.355873119,4.218369,20240911,20490913,USGOV25YZ=R
2024-09-11,0.354088359,4.239798,20240912,20490913,USGOV25YZ=R
2024-09-12,0.352271296,4.261726,20240913,20490913,USGOV25YZ=R
2024-09-13,0.353141438,4.251438,20240916,20490916,USGOV25YZ=R
2024-09-16,0.358216561,4.191952,20240917,20490917,USGOV25YZ=R
2024-09-17,0.355649578,4.220987,20240918,20490920,USGOV25YZ=R
2024-09-18,0.34958435,4.293184,20240919,20490920,USGOV25YZ=R
2024-09-19,0.347696352,4.316257,20240920,20490920,USGOV25YZ=R
2024-09-20,0.344928534,4.349611,20240923,20490923,USGOV25YZ=R
2024-09-23,0.343978608,4.361123,20240924,20490924,USGOV25YZ=R
2024-09-24,0.343991719,4.35999,20240925,20490927,USGOV25YZ=R
2024-09-25,0.338807363,4.423881,20240926,20490927,USGOV25YZ=R
2024-09-26,0.340252355,4.4066,20240927,20490927,USGOV25YZ=R
2024-09-27,0.342010918,4.385073,20240930,20490930,USGOV25YZ=R
2024-09-30,0.340566384,4.402748,20241001,20491001,USGOV25YZ=R
2024-10-01,0.344491555,4.35393,20241002,20491004,USGOV25YZ=R
2024-10-02,0.339594159,4.414194,20241003,20491004,USGOV25YZ=R
2024-10-03,0.335367035,4.467015,20241004,20491004,USGOV25YZ=R
2024-10-04,0.330278716,4.530921,20241007,20491007,USGOV25YZ=R
2024-10-07,0.326121709,4.583895,20241008,20491008,USGOV25YZ=R
2024-10-08,0.32732192,4.566997,20241009,20491012,USGOV25YZ=R
2024-10-09,0.323919954,4.611207,20241010,20491012,USGOV25YZ=R
2024-10-10,0.322467156,4.630532,20241011,20491012,USGOV25YZ=R
2024-10-11,0.319153396,4.674289,20241015,20491015,USGOV25YZ=R
2024-10-15,0.326150202,4.582505,20241016,20491018,USGOV25YZ=R
2024-09-03,0.341152991,4.394089,20240904,20490907,USGOV25YZ=R
2024-09-04,0.346792013,4.326159,20240905,20490907,USGOV25YZ=R
2024-09-05,0.350352891,4.284024,20240906,20490907,USGOV25YZ=R
2024-09-06,0.349836136,4.290659,20240909,20490909,USGOV25YZ=R
2024-09-09,0.351641943,4.269184,20240910,20490910,USGOV25YZ=R
2024-09-10,0.355873119,4.218369,20240911,20490913,USGOV25YZ=R
2024-09-11,0.354088359,4.239798,20240912,20490913,USGOV25YZ=R
2024-09-12,0.352271296,4.261726,20240913,20490913,USGOV25YZ=R
2024-09-13,0.353141438,4.251438,20240916,20490916,USGOV25YZ=R
2024-09-16,0.358216561,4.191952,20240917,20490917,USGOV25YZ=R
2024-09-17,0.355649578,4.220987,20240918,20490920,USGOV25YZ=R
2024-09-18,0.34958435,4.293184,20240919,20490920,USGOV25YZ=R
2024-09-19,0.347696352,4.316257,20240920,20490920,USGOV25YZ=R
2024-09-20,0.344928534,4.349611,20240923,20490923,USGOV25YZ=R
2024-09-23,0.343978608,4.361123,20240924,20490924,USGOV25YZ=R
2024-09-24,0.343991719,4.35999,20240925,20490927,USGOV25YZ=R
2024-09-25,0.338807363,4.423881,20240926,20490927,USGOV25YZ=R
2024-09-26,0.340252355,4.4066,20240927,20490927,USGOV25YZ=R
2024-09-27,0.342010918,4.385073,20240930,20490930,USGOV25YZ=R
2024-09-30,0.340566384,4.402748,20241001,20491001,USGOV25YZ=R
2024-10-01,0.344491555,4.35393,20241002,20491004,USGOV25YZ=R
2024-10-02,0.339594159,4.414194,20241003,20491004,USGOV25YZ=R
2024-10-03,0.335367035,4.467015,20241004,20491004,USGOV25YZ=R
2024-10-04,0.330278716,4.530921,20241007,20491007,USGOV25YZ=R
2024-10-07,0.326121709,4.583895,20241008,20491008,USGOV25YZ=R
2024-10-08,0.32732192,4.566997,20241009,20491012,USGOV25YZ=R
2024-10-09,0.323919954,4.611207,20241010,20491012,USGOV25YZ=R
2024-10-10,0.322467156,4.630532,20241011,20491012,USGOV25YZ=R
2024-10-11,0.319153396,4.674289,20241015,20491015,USGOV25YZ=R
2024-10-15,0.326150202,4.582505,20241016,20491018,USGOV25YZ=R
2024-09-03,0.443468622,4.372519,20240904,20430904,USGOV19YZ=R
2024-09-04,0.448838477,4.304526,20240905,20430908,USGOV19YZ=R
2024-09-05,0.451831908,4.268683,20240906,20430908,USGOV19YZ=R
2024-09-06,0.452216987,4.265262,20240909,20430909,USGOV19YZ=R
2024-09-09,0.454124277,4.242168,20240910,20430910,USGOV19YZ=R
2024-09-10,0.45861866,4.188151,20240911,20430911,USGOV19YZ=R
2024-09-11,0.456795602,4.208759,20240912,20430914,USGOV19YZ=R
2024-09-12,0.454950268,4.231577,20240913,20430914,USGOV19YZ=R
2024-09-13,0.456364081,4.215178,20240916,20430916,USGOV19YZ=R
2024-09-16,0.461304054,4.156141,20240917,20430917,USGOV19YZ=R
2024-09-17,0.458538011,4.189115,20240918,20430918,USGOV19YZ=R
2024-09-18,0.452679594,4.258401,20240919,20430921,USGOV19YZ=R
2024-09-19,0.451691786,4.271012,20240920,20430921,USGOV19YZ=R
2024-09-20,0.449797025,4.294711,20240923,20430923,USGOV19YZ=R
2024-09-23,0.449087767,4.303374,20240924,20430924,USGOV19YZ=R
2024-09-24,0.449172157,4.302342,20240925,20430925,USGOV19YZ=R
2024-09-25,0.443989104,4.364793,20240926,20430928,USGOV19YZ=R
2024-09-26,0.445147628,4.351123,20240927,20430928,USGOV19YZ=R
2024-09-27,0.448010826,4.316555,20240930,20430930,USGOV19YZ=R
2024-09-30,0.446149458,4.339416,20241001,20431001,USGOV19YZ=R
2024-10-01,0.450172087,4.290136,20241002,20431002,USGOV19YZ=R
2024-10-02,0.44540421,4.34732,20241003,20431005,USGOV19YZ=R
2024-10-03,0.441103932,4.401246,20241004,20431005,USGOV19YZ=R
2024-10-04,0.435390181,4.473559,20241007,20431007,USGOV19YZ=R
2024-10-07,0.430643376,4.533853,20241008,20431008,USGOV19YZ=R
2024-10-08,0.4317026,4.520338,20241009,20431009,USGOV19YZ=R
2024-10-09,0.427339763,4.574213,20241010,20431013,USGOV19YZ=R
2024-10-10,0.426367074,4.587424,20241011,20431013,USGOV19YZ=R
2024-10-11,0.423435715,4.626757,20241015,20431015,USGOV19YZ=R
2024-10-15,0.430295164,4.538304,20241016,20431016,USGOV19YZ=R
2024-09-03,0.443468622,4.372519,20240904,20430904,USGOV19YZ=R
2024-09-04,0.448838477,4.304526,20240905,20430908,USGOV19YZ=R
2024-09-05,0.451831908,4.268683,20240906,20430908,USGOV19YZ=R
2024-09-06,0.452216987,4.265262,20240909,20430909,USGOV19YZ=R
2024-09-09,0.454124277,4.242168,20240910,20430910,USGOV19YZ=R
2024-09-10,0.45861866,4.188151,20240911,20430911,USGOV19YZ=R
2024-09-11,0.456795602,4.208759,20240912,20430914,USGOV19YZ=R
2024-09-12,0.454950268,4.231577,20240913,20430914,USGOV19YZ=R
2024-09-13,0.456364081,4.215178,20240916,20430916,USGOV19YZ=R
2024-09-16,0.461304054,4.156141,20240917,20430917,USGOV19YZ=R
2024-09-17,0.458538011,4.189115,20240918,20430918,USGOV19YZ=R
2024-09-18,0.452679594,4.258401,20240919,20430921,USGOV19YZ=R
2024-09-19,0.451691786,4.271012,20240920,20430921,USGOV19YZ=R
2024-09-20,0.449797025,4.294711,20240923,20430923,USGOV19YZ=R
2024-09-23,0.449087767,4.303374,20240924,20430924,USGOV19YZ=R
2024-09-24,0.449172157,4.302342,20240925,20430925,USGOV19YZ=R
2024-09-25,0.443989104,4.364793,20240926,20430928,USGOV19YZ=R
2024-09-26,0.445147628,4.351123,20240927,20430928,USGOV19YZ=R
2024-09-27,0.448010826,4.316555,20240930,20430930,USGOV19YZ=R
2024-09-30,0.446149458,4.339416,20241001,20431001,USGOV19YZ=R
2024-10-01,0.450172087,4.290136,20241002,20431002,USGOV19YZ=R
2024-10-02,0.44540421,4.34732,20241003,20431005,USGOV19YZ=R
2024-10-03,0.441103932,4.401246,20241004,20431005,USGOV19YZ=R
2024-10-04,0.435390181,4.473559,20241007,20431007,USGOV19YZ=R
2024-10-07,0.430643376,4.533853,20241008,20431008,USGOV19YZ=R
2024-10-08,0.4317026,4.520338,20241009,20431009,USGOV19YZ=R
2024-10-09,0.427339763,4.574213,20241010,20431013,USGOV19YZ=R
2024-10-10,0.426367074,4.587424,20241011,20431013,USGOV19YZ=R
2024-10-11,0.423435715,4.626757,20241015,20431015,USGOV19YZ=R
2024-10-15,0.430295164,4.538304,20241016,20431016,USGOV19YZ=R
2024-09-03,0.443468622,4.372519,20240904,20430904,USGOV19YZ=R
2024-09-04,0.448838477,4.304526,20240905,20430908,USGOV19YZ=R
2024-09-05,0.451831908,4.268683,20240906,20430908,USGOV19YZ=R
2024-09-06,0.452216987,4.265262,20240909,20430909,USGOV19YZ=R
2024-09-09,0.454124277,4.242168,20240910,20430910,USGOV19YZ=R
2024-09-10,0.45861866,4.188151,20240911,20430911,USGOV19YZ=R
2024-09-11,0.456795602,4.208759,20240912,20430914,USGOV19YZ=R
2024-09-12,0.454950268,4.231577,20240913,20430914,USGOV19YZ=R
2024-09-13,0.456364081,4.215178,20240916,20430916,USGOV19YZ=R
2024-09-16,0.461304054,4.156141,20240917,20430917,USGOV19YZ=R
2024-09-17,0.458538011,4.189115,20240918,20430918,USGOV19YZ=R
2024-09-18,0.452679594,4.258401,20240919,20430921,USGOV19YZ=R
2024-09-19,0.451691786,4.271012,20240920,20430921,USGOV19YZ=R
2024-09-20,0.449797025,4.294711,20240923,20430923,USGOV19YZ=R
2024-09-23,0.449087767,4.303374,20240924,20430924,USGOV19YZ=R
2024-09-24,0.449172157,4.302342,20240925,20430925,USGOV19YZ=R
2024-09-25,0.443989104,4.364793,20240926,20430928,USGOV19YZ=R
2024-09-26,0.445147628,4.351123,20240927,20430928,USGOV19YZ=R
2024-09-27,0.448010826,4.316555,20240930,20430930,USGOV19YZ=R
2024-09-30,0.446149458,4.339416,20241001,20431001,USGOV19YZ=R
2024-10-01,0.450172087,4.290136,20241002,20431002,USGOV19YZ=R
2024-10-02,0.44540421,4.34732,20241003,20431005,USGOV19YZ=R
2024-10-03,0.441103932,4.401246,20241004,20431005,USGOV19YZ=R
2024-10-04,0.435390181,4.473559,20241007,20431007,USGOV19YZ=R
2024-10-07,0.430643376,4.533853,20241008,20431008,USGOV19YZ=R
2024-10-08,0.4317026,4.520338,20241009,20431009,USGOV19YZ=R
2024-10-09,0.427339763,4.574213,20241010,20431013,USGOV19YZ=R
2024-10-10,0.426367074,4.587424,20241011,20431013,USGOV19YZ=R
2024-10-11,0.423435715,4.626757,20241015,20431015,USGOV19YZ=R
2024-10-15,0.430295164,4.538304,20241016,20431016,USGOV19YZ=R
2024-09-03,0.443468622,4.372519,20240904,20430904,USGOV19YZ=R
2024-09-04,0.448838477,4.304526,20240905,20430908,USGOV19YZ=R
2024-09-05,0.451831908,4.268683,20240906,20430908,USGOV19YZ=R
2024-09-06,0.452216987,4.265262,20240909,20430909,USGOV19YZ=R
2024-09-09,0.454124277,4.242168,20240910,20430910,USGOV19YZ=R
2024-09-10,0.45861866,4.188151,20240911,20430911,USGOV19YZ=R
2024-09-11,0.456795602,4.208759,20240912,20430914,USGOV19YZ=R
2024-09-12,0.454950268,4.231577,20240913,20430914,USGOV19YZ=R
2024-09-13,0.456364081,4.215178,20240916,20430916,USGOV19YZ=R
2024-09-16,0.461304054,4.156141,20240917,20430917,USGOV19YZ=R
2024-09-17,0.458538011,4.189115,20240918,20430918,USGOV19YZ=R
2024-09-18,0.452679594,4.258401,20240919,20430921,USGOV19YZ=R
2024-09-19,0.451691786,4.271012,20240920,20430921,USGOV19YZ=R
2024-09-20,0.449797025,4.294711,20240923,20430923,USGOV19YZ=R
2024-09-23,0.449087767,4.303374,20240924,20430924,USGOV19YZ=R
2024-09-24,0.449172157,4.302342,20240925,20430925,USGOV19YZ=R
2024-09-25,0.443989104,4.364793,20240926,20430928,USGOV19YZ=R
2024-09-26,0.445147628,4.351123,20240927,20430928,USGOV19YZ=R
2024-09-27,0.448010826,4.316555,20240930,20430930,USGOV19YZ=R
2024-09-30,0.446149458,4.339416,20241001,20431001,USGOV19YZ=R
2024-10-01,0.450172087,4.290136,20241002,20431002,USGOV19YZ=R
2024-10-02,0.44540421,4.34732,20241003,20431005,USGOV19YZ=R
2024-10-03,0.441103932,4.401246,20241004,20431005,USGOV19YZ=R
2024-10-04,0.435390181,4.473559,20241007,20431007,USGOV19YZ=R
2024-10-07,0.430643376,4.533853,20241008,20431008,USGOV19YZ=R
2024-10-08,0.4317026,4.520338,20241009,20431009,USGOV19YZ=R
2024-10-09,0.427339763,4.574213,20241010,20431013,USGOV19YZ=R
2024-10-10,0.426367074,4.587424,20241011,20431013,USGOV19YZ=R
2024-10-11,0.423435715,4.626757,20241015,20431015,USGOV19YZ=R
2024-10-15,0.430295164,4.538304,20241016,20431016,USGOV19YZ=R
2024-09-03,0.29543281,4.148106,20240904,20540904,USGOV30YZ=R
2024-09-04,0.300422691,4.088836,20240905,20540908,USGOV30YZ=R
2024-09-05,0.304423378,4.043335,20240906,20540908,USGOV30YZ=R
2024-09-06,0.303055332,4.059708,20240909,20540909,USGOV30YZ=R
2024-09-09,0.305276902,4.034376,20240910,20540910,USGOV30YZ=R
2024-09-10,0.309058195,3.991695,20240911,20540911,USGOV30YZ=R
2024-09-11,0.307600793,4.007337,20240912,20540914,USGOV30YZ=R
2024-09-12,0.305838381,4.02763,20240913,20540914,USGOV30YZ=R
2024-09-13,0.306066218,4.025422,20240916,20540916,USGOV30YZ=R
2024-09-16,0.310984239,3.970162,20240917,20540917,USGOV30YZ=R
2024-09-17,0.308627601,3.996528,20240918,20540918,USGOV30YZ=R
2024-09-18,0.301662854,4.074926,20240919,20540921,USGOV30YZ=R
2024-09-19,0.298632191,4.110337,20240920,20540921,USGOV30YZ=R
2024-09-20,0.295420404,4.148252,20240923,20540923,USGOV30YZ=R
2024-09-23,0.294355232,4.160792,20240924,20540924,USGOV30YZ=R
2024-09-24,0.295134711,4.151611,20240925,20540925,USGOV30YZ=R
2024-09-25,0.2900834,4.210779,20240926,20540928,USGOV30YZ=R
2024-09-26,0.292238798,4.185461,20240927,20540928,USGOV30YZ=R
2024-09-27,0.293702181,4.168504,20240930,20540930,USGOV30YZ=R
2024-09-30,0.292793255,4.179267,20241001,20541001,USGOV30YZ=R
2024-10-01,0.297725192,4.121276,20241002,20541002,USGOV30YZ=R
2024-10-02,0.29214052,4.186239,20241003,20541005,USGOV30YZ=R
2024-10-03,0.288005712,4.23614,20241004,20541005,USGOV30YZ=R
2024-10-04,0.28342683,4.292233,20241007,20541007,USGOV30YZ=R
2024-10-07,0.27967445,4.338576,20241008,20541008,USGOV30YZ=R
2024-10-08,0.280398438,4.329585,20241009,20541009,USGOV30YZ=R
2024-10-09,0.277176093,4.36857,20241010,20541013,USGOV30YZ=R
2024-10-10,0.274520904,4.402463,20241011,20541013,USGOV30YZ=R
2024-10-11,0.270507127,4.454553,20241015,20541015,USGOV30YZ=R
2024-10-15,0.278478945,4.353476,20241016,20541016,USGOV30YZ=R
2024-09-03,0.29543281,4.148106,20240904,20540904,USGOV30YZ=R
2024-09-04,0.300422691,4.088836,20240905,20540908,USGOV30YZ=R
2024-09-05,0.304423378,4.043335,20240906,20540908,USGOV30YZ=R
2024-09-06,0.303055332,4.059708,20240909,20540909,USGOV30YZ=R
2024-09-09,0.305276902,4.034376,20240910,20540910,USGOV30YZ=R
2024-09-10,0.309058195,3.991695,20240911,20540911,USGOV30YZ=R
2024-09-11,0.307600793,4.007337,20240912,20540914,USGOV30YZ=R
2024-09-12,0.305838381,4.02763,20240913,20540914,USGOV30YZ=R
2024-09-13,0.306066218,4.025422,20240916,20540916,USGOV30YZ=R
2024-09-16,0.310984239,3.970162,20240917,20540917,USGOV30YZ=R
2024-09-17,0.308627601,3.996528,20240918,20540918,USGOV30YZ=R
2024-09-18,0.301662854,4.074926,20240919,20540921,USGOV30YZ=R
2024-09-19,0.298632191,4.110337,20240920,20540921,USGOV30YZ=R
2024-09-20,0.295420404,4.148252,20240923,20540923,USGOV30YZ=R
2024-09-23,0.294355232,4.160792,20240924,20540924,USGOV30YZ=R
2024-09-24,0.295134711,4.151611,20240925,20540925,USGOV30YZ=R
2024-09-25,0.2900834,4.210779,20240926,20540928,USGOV30YZ=R
2024-09-26,0.292238798,4.185461,20240927,20540928,USGOV30YZ=R
2024-09-27,0.293702181,4.168504,20240930,20540930,USGOV30YZ=R
2024-09-30,0.292793255,4.179267,20241001,20541001,USGOV30YZ=R
2024-10-01,0.297725192,4.121276,20241002,20541002,USGOV30YZ=R
2024-10-02,0.29214052,4.186239,20241003,20541005,USGOV30YZ=R
2024-10-03,0.288005712,4.23614,20241004,20541005,USGOV30YZ=R
2024-10-04,0.28342683,4.292233,20241007,20541007,USGOV30YZ=R
2024-10-07,0.27967445,4.338576,20241008,20541008,USGOV30YZ=R
2024-10-08,0.280398438,4.329585,20241009,20541009,USGOV30YZ=R
2024-10-09,0.277176093,4.36857,20241010,20541013,USGOV30YZ=R
2024-10-10,0.274520904,4.402463,20241011,20541013,USGOV30YZ=R
2024-10-11,0.270507127,4.454553,20241015,20541015,USGOV30YZ=R
2024-10-15,0.278478945,4.353476,20241016,20541016,USGOV30YZ=R
2024-09-03,0.29543281,4.148106,20240904,20540904,USGOV30YZ=R
2024-09-04,0.300422691,4.088836,20240905,20540908,USGOV30YZ=R
2024-09-05,0.304423378,4.043335,20240906,20540908,USGOV30YZ=R
2024-09-06,0.303055332,4.059708,20240909,20540909,USGOV30YZ=R
2024-09-09,0.305276902,4.034376,20240910,20540910,USGOV30YZ=R
2024-09-10,0.309058195,3.991695,20240911,20540911,USGOV30YZ=R
2024-09-11,0.307600793,4.007337,20240912,20540914,USGOV30YZ=R
2024-09-12,0.305838381,4.02763,20240913,20540914,USGOV30YZ=R
2024-09-13,0.306066218,4.025422,20240916,20540916,USGOV30YZ=R
2024-09-16,0.310984239,3.970162,20240917,20540917,USGOV30YZ=R
2024-09-17,0.308627601,3.996528,20240918,20540918,USGOV30YZ=R
2024-09-18,0.301662854,4.074926,20240919,20540921,USGOV30YZ=R
2024-09-19,0.298632191,4.110337,20240920,20540921,USGOV30YZ=R
2024-09-20,0.295420404,4.148252,20240923,20540923,USGOV30YZ=R
2024-09-23,0.294355232,4.160792,20240924,20540924,USGOV30YZ=R
2024-09-24,0.295134711,4.151611,20240925,20540925,USGOV30YZ=R
2024-09-25,0.2900834,4.210779,20240926,20540928,USGOV30YZ=R
2024-09-26,0.292238798,4.185461,20240927,20540928,USGOV30YZ=R
2024-09-27,0.293702181,4.168504,20240930,20540930,USGOV30YZ=R
2024-09-30,0.292793255,4.179267,20241001,20541001,USGOV30YZ=R
